vid_id,chunk_id,image_path
ytV2Fk5IWH8,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_065.jpg
ytV2Fk5IWH8,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_118.jpg
ytV2Fk5IWH8,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_091.jpg
ytV2Fk5IWH8,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_121.jpg
ytV2Fk5IWH8,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_082.jpg
ytV2Fk5IWH8,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_035.jpg
ytV2Fk5IWH8,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_070.jpg
ytV2Fk5IWH8,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_051.jpg
ytV2Fk5IWH8,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_050.jpg
ytV2Fk5IWH8,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_101.jpg
ytV2Fk5IWH8,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_115.jpg
ytV2Fk5IWH8,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_094.jpg
ytV2Fk5IWH8,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_038.jpg
ytV2Fk5IWH8,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_093.jpg
ytV2Fk5IWH8,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_045.jpg
ytV2Fk5IWH8,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_012.jpg
ytV2Fk5IWH8,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_041.jpg
ytV2Fk5IWH8,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_073.jpg
ytV2Fk5IWH8,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_032.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_062.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_005.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_092.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_107.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_033.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_049.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_022.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_114.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_028.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_020.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_069.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_015.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_010.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_102.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_124.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_077.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_021.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_008.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_046.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_127.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_072.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_055.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_064.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_027.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_026.jpg
ytV2Fk5IWH8,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_013.jpg
ytV2Fk5IWH8,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_023.jpg
ytV2Fk5IWH8,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_112.jpg
ytV2Fk5IWH8,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_006.jpg
ytV2Fk5IWH8,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_037.jpg
ytV2Fk5IWH8,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_087.jpg
ytV2Fk5IWH8,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_126.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_103.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_083.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_030.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_036.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_119.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_017.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_079.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_071.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_058.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_001.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_004.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_040.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_090.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_044.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_088.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_086.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_108.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_123.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_095.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_056.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_111.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_034.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_100.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_098.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_057.jpg
ytV2Fk5IWH8,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_110.jpg
ytV2Fk5IWH8,6,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_002.jpg
ytV2Fk5IWH8,6,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_014.jpg
ytV2Fk5IWH8,6,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_029.jpg
ytV2Fk5IWH8,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_096.jpg
ytV2Fk5IWH8,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_117.jpg
ytV2Fk5IWH8,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_076.jpg
ytV2Fk5IWH8,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_128.jpg
ytV2Fk5IWH8,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_067.jpg
ytV2Fk5IWH8,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_075.jpg
ytV2Fk5IWH8,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_009.jpg
ytV2Fk5IWH8,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_105.jpg
ytV2Fk5IWH8,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_007.jpg
ytV2Fk5IWH8,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_059.jpg
ytV2Fk5IWH8,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_104.jpg
ytV2Fk5IWH8,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_060.jpg
ytV2Fk5IWH8,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_024.jpg
ytV2Fk5IWH8,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_052.jpg
ytV2Fk5IWH8,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_078.jpg
ytV2Fk5IWH8,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_039.jpg
ytV2Fk5IWH8,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_054.jpg
ytV2Fk5IWH8,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_061.jpg
ytV2Fk5IWH8,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_106.jpg
ytV2Fk5IWH8,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/ytV2Fk5IWH8/frames_066.jpg
8-0-NVVgK8U,0,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/8-0-NVVgK8U/frames_003.jpg
8-0-NVVgK8U,1,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/8-0-NVVgK8U/frames_018.jpg
8-0-NVVgK8U,1,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/8-0-NVVgK8U/frames_019.jpg
8-0-NVVgK8U,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/8-0-NVVgK8U/frames_022.jpg
8-0-NVVgK8U,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/8-0-NVVgK8U/frames_020.jpg
8-0-NVVgK8U,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/8-0-NVVgK8U/frames_015.jpg
8-0-NVVgK8U,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/8-0-NVVgK8U/frames_021.jpg
8-0-NVVgK8U,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/8-0-NVVgK8U/frames_026.jpg
8-0-NVVgK8U,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/8-0-NVVgK8U/frames_023.jpg
8-0-NVVgK8U,6,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/8-0-NVVgK8U/frames_006.jpg
8-0-NVVgK8U,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/8-0-NVVgK8U/frames_017.jpg
8-0-NVVgK8U,8,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/8-0-NVVgK8U/frames_024.jpg
8-0-NVVgK8U,9,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/8-0-NVVgK8U/frames_025.jpg
HkH2_kiMttg,0,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_043.jpg
HkH2_kiMttg,0,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_122.jpg
HkH2_kiMttg,1,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_099.jpg
HkH2_kiMttg,1,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_053.jpg
HkH2_kiMttg,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_129.jpg
HkH2_kiMttg,2,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_120.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_097.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_113.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_125.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_132.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_063.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_068.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_089.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_042.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_130.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_047.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_138.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_074.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_011.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_085.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_018.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_080.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_019.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_081.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_048.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_084.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_065.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_118.jpg
HkH2_kiMttg,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_091.jpg
HkH2_kiMttg,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_121.jpg
HkH2_kiMttg,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_082.jpg
HkH2_kiMttg,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_035.jpg
HkH2_kiMttg,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_070.jpg
HkH2_kiMttg,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_051.jpg
HkH2_kiMttg,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_050.jpg
HkH2_kiMttg,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_101.jpg
HkH2_kiMttg,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_115.jpg
HkH2_kiMttg,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_094.jpg
HkH2_kiMttg,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_038.jpg
HkH2_kiMttg,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_133.jpg
HkH2_kiMttg,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_093.jpg
HkH2_kiMttg,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATA-102/keyframes_images/HkH2_kiMttg/frames_045.jpg
